Phase,Run No.,TangoTek Rating,VintageBeef Rating,XB Rating,Xisuma Rating,Zedaph Rating,JoeHills Rating,Pearl Rating,Keralis Rating,RenDog Rating,iJevin Rating,BdoubleO100 Rating,Cubfan135 Rating,Docm77 Rating,Stress Rating,Ethoslab Rating,Geminitay Rating,Grian Rating,Hypnotizd Rating,impulseSV Rating,iskall85 Rating,Scar Rating,ZombieCleo Rating,FalseSymmetry Rating,MumboJumbo Rating
1,117,,,,966.9256845,1008.677966,982.6266841,997.5141243,,958.5084746,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1000.796176,1036.662321,993.1751412,1036.338983,990.5084746,999.1864407,999.1864407,,
1,118,,,,966.9256845,1008.677966,982.6266841,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1000.796176,1036.662321,993.1751412,1036.338983,990.5084746,999.1864407,999.1864407,,
1,119,,,,966.9256845,1008.677966,982.6266841,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1036.338983,990.5084746,999.1864407,999.1864407,,
1,120,,,,966.9256845,1008.677966,979.3446328,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1036.338983,990.5084746,999.1864407,999.1864407,,
1,121,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1036.338983,990.5084746,999.1864407,999.1864407,,
1,122,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.508475,990.5084746,999.1864407,999.1864407,,
1,123,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1019.226423,990.5084746,999.1864407,999.1864407,,
1,124,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1005.395915,990.5084746,999.1864407,999.1864407,,
1,125,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,991.5654063,990.5084746,999.1864407,999.1864407,,
1,126,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,991.5654063,990.5084746,999.1864407,999.1864407,,
1,127,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,991.5654063,990.5084746,999.1864407,999.1864407,,
1,128,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1009.734898,990.5084746,999.1864407,999.1864407,,
1,129,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,958.8005215,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1018.965667,990.5084746,999.1864407,999.1864407,,
1,130,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,944.970013,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1018.965667,990.5084746,999.1864407,999.1864407,,
1,131,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,944.970013,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1028.196436,990.5084746,999.1864407,999.1864407,,
1,132,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,944.970013,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,999.1864407,,
1,133,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,999.1864407,,
1,134,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,995.9043894,,
1,135,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,973.1351586,,
1,136,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,950.3659279,,
1,137,,,,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,947.0838766,,
1,138,,,1000,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,933.2533681,,
1,139,,,1018.169492,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,933.2533681,,
1,140,,,1018.169492,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,993.1751412,1022.378255,990.5084746,999.1864407,933.2533681,,
1,141,,,1018.169492,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1010.026945,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,142,,,1018.169492,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1028.196436,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,143,,,1018.169492,966.9256845,1008.677966,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,144,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,145,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,146,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,147,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,148,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1002.40591,1022.378255,990.5084746,999.1864407,933.2533681,,
1,149,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1028.587729,1022.378255,990.5084746,999.1864407,933.2533681,,
1,150,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1022.769547,1022.378255,990.5084746,999.1864407,933.2533681,,
1,151,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1016.951365,1022.378255,990.5084746,999.1864407,933.2533681,,
1,152,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1011.133183,1022.378255,990.5084746,999.1864407,933.2533681,,
1,153,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,999.1864407,933.2533681,,
1,154,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1017.355932,933.2533681,,
1,155,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1003.525424,933.2533681,,
1,156,,,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,976.6779661,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,989.6949153,933.2533681,,
1,157,,1000,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,989.6949153,933.2533681,,
1,158,,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,989.6949153,933.2533681,,
1,159,,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1018.412864,933.2533681,,
1,160,,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1048.236419,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1027.643633,933.2533681,,
1,161,,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1027.643633,933.2533681,,
1,162,1000,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,163,986.1694915,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,164,1004.338983,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,165,1022.508475,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,166,1031.739244,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,167,1031.739244,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,168,1025.921062,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,169,1025.921062,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,170,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1022.185137,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,171,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1018.903086,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,172,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,990.5084746,1036.874402,933.2533681,,
1,173,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,1008.677966,1036.874402,933.2533681,,
1,174,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,1026.847458,1036.874402,933.2533681,,
1,175,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,1023.565406,1036.874402,933.2533681,,
1,176,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1036.662321,1005.315001,1022.378255,1032.796176,1036.874402,933.2533681,,
1,177,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1033.380269,1005.315001,1022.378255,1032.796176,1036.874402,933.2533681,,
1,178,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1033.380269,1005.315001,1022.378255,1010.026945,1036.874402,933.2533681,,
1,179,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1033.380269,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,180,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1065.380269,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,181,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1076.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,182,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,183,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,953.9087353,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,184,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,185,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,988.575402,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,186,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,985.2933507,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,187,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,985.2933507,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,188,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,994.5241199,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,189,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,931.1395046,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,190,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,917.3089961,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,191,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,935.4784876,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,192,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,921.6479791,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,193,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,907.8174707,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1036.874402,933.2533681,,
1,194,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,907.8174707,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1046.105172,933.2533681,,
1,195,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,907.8174707,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1055.335941,933.2533681,,
1,196,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,907.8174707,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,197,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,907.8174707,995.8730987,963.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,198,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,997.5141243,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,199,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,1015.683616,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
