Phase,Run No.,TangoTek Rating,VintageBeef Rating,XB Rating,Xisuma Rating,Zedaph Rating,JoeHills Rating,Pearl Rating,Keralis Rating,RenDog Rating,iJevin Rating,BdoubleO100 Rating,Cubfan135 Rating,Docm77 Rating,Stress Rating,Ethoslab Rating,Geminitay Rating,Grian Rating,Hypnotizd Rating,impulseSV Rating,iskall85 Rating,Scar Rating,ZombieCleo Rating,FalseSymmetry Rating,MumboJumbo Rating
1,200,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,1001.853107,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,201,1022.639011,986.1694915,1018.169492,966.9256845,1026.847458,991.2420687,1011.083877,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,202,1022.639011,1004.338983,1018.169492,966.9256845,1026.847458,991.2420687,1011.083877,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,203,1022.639011,1004.338983,1018.169492,966.9256845,1026.847458,991.2420687,1020.314646,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,204,1022.639011,990.5084746,1018.169492,966.9256845,1026.847458,991.2420687,1020.314646,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,205,1022.639011,990.5084746,1018.169492,966.9256845,1026.847458,991.2420687,997.545415,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,206,1022.639011,990.5084746,1018.169492,966.9256845,1013.016949,991.2420687,997.545415,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,207,1022.639011,990.5084746,1018.169492,966.9256845,1013.016949,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,208,1022.639011,990.5084746,1018.169492,966.9256845,1009.734898,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,209,1022.639011,990.5084746,1018.169492,966.9256845,1006.452847,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,210,1022.639011,990.5084746,1018.169492,966.9256845,1024.622338,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,211,1022.639011,990.5084746,1018.169492,966.9256845,1053.340287,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,212,1022.639011,990.5084746,1018.169492,966.9256845,1050.058236,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,213,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1005.315001,1022.378255,1019.257714,1049.517759,933.2533681,,
1,214,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1006.776184,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1031.49682,1022.378255,1019.257714,1049.517759,933.2533681,,
1,215,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,994.8474576,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1031.49682,1022.378255,1019.257714,1049.517759,933.2533681,,
1,216,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,981.0169492,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1031.49682,1022.378255,1019.257714,1049.517759,933.2533681,,
1,217,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,967.1864407,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1031.49682,1022.378255,1019.257714,1049.517759,933.2533681,,
1,218,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,967.1864407,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,219,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,953.3559322,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,220,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,221,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,222,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1108.954368,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,223,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1086.185137,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,224,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1095.415906,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,225,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1092.133855,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,226,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1101.364624,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,227,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1110.595393,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,228,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1062.098218,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,229,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,991.2420687,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,230,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,1000.472838,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,231,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,1019.257714,1049.517759,933.2533681,,
1,232,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1000,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,233,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1018.169492,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,234,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1004.338983,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,235,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1022.508475,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,236,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1051.226423,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,237,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,238,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,239,1022.639011,990.5084746,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,240,1022.639011,1008.677966,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,241,1022.639011,994.8474576,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1058.816167,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
1,242,1022.639011,994.8474576,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1068.046936,1025.678638,1022.378255,996.4884833,1049.517759,933.2533681,,
2,243,1022.639011,994.8474576,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1024.914385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,244,1022.639011,994.8474576,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,245,1033.305677,994.8474576,1018.169492,966.9256845,1046.776184,994.6546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,246,1033.305677,994.8474576,1018.169492,966.9256845,1046.776184,972.2546561,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,247,1033.305677,994.8474576,1018.169492,966.9256845,1046.776184,965.3975132,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,248,1033.305677,994.8474576,1018.169492,966.9256845,1046.776184,944.0641799,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,249,1033.305677,994.8474576,1018.169492,966.9256845,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,250,1033.305677,994.8474576,1018.169492,966.9256845,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,251,1033.305677,994.8474576,1018.169492,945.5923512,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,252,1033.305677,994.8474576,1018.169492,956.2590178,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,253,1033.305677,994.8474576,1018.169492,949.401875,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,254,1033.305677,994.8474576,1018.169492,927.001875,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,255,1033.305677,994.8474576,1018.169492,936.601875,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,256,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,257,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,954.7308466,1003.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,258,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,954.7308466,1014.1608,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,259,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,954.7308466,1023.7608,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,260,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,964.3308466,1023.7608,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,261,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,964.3308466,1033.3608,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,262,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,964.3308466,1042.9608,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,263,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,964.3308466,1052.5608,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,264,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,964.3308466,1080.294133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,265,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,973.9308466,1080.294133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,266,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,973.9308466,1076.027466,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,267,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,973.9308466,1071.7608,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,268,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,973.9308466,1099.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1021.411971,1022.378255,996.4884833,1049.517759,933.2533681,,
2,269,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,973.9308466,1099.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,,
2,270,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1015.621034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1000,
2,271,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1025.221034,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1000,
2,272,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1020.954368,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1000,
2,273,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1000,
2,274,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1010.666667,
2,275,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1021.333333,
