Phase,Run No.,TangoTek Rating,VintageBeef Rating,XB Rating,Xisuma Rating,Zedaph Rating,JoeHills Rating,Pearl Rating,Keralis Rating,RenDog Rating,iJevin Rating,BdoubleO100 Rating,Cubfan135 Rating,Docm77 Rating,Stress Rating,Ethoslab Rating,Geminitay Rating,Grian Rating,Hypnotizd Rating,impulseSV Rating,iskall85 Rating,Scar Rating,ZombieCleo Rating,FalseSymmetry Rating,MumboJumbo Rating
2,276,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1032,
2,277,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1032,
2,278,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1010.666667,
2,279,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,996.4884833,1049.517759,933.2533681,1021.333333,
2,280,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1006.088483,1049.517759,933.2533681,1021.333333,
2,281,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,995.1395046,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,999.2313404,1049.517759,933.2533681,1021.333333,
2,282,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,1004.739505,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,999.2313404,1049.517759,933.2533681,1021.333333,
2,283,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,1004.739505,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,992.3741976,1049.517759,933.2533681,1021.333333,
2,284,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,1004.739505,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,285,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,967.0737037,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,997.8823617,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,286,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,992.2165608,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,997.8823617,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,287,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1001.816561,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,997.8823617,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,288,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,994.959418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,997.8823617,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,289,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,994.959418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,290,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,994.959418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,291,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,995.8730987,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,292,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1005.473099,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,293,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1015.073099,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,294,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1010.806432,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,295,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1006.539765,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,296,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1021.333333,
2,297,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1017.145304,1022.378255,1001.974198,1049.517759,933.2533681,1032,
2,298,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1012.878638,1022.378255,1001.974198,1049.517759,933.2533681,1032,
2,299,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1008.611971,1022.378255,1001.974198,1049.517759,933.2533681,1032,
2,300,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,1001.974198,1049.517759,933.2533681,1032,
2,301,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,1001.974198,1049.517759,933.2533681,1032,
2,302,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,1001.974198,1049.517759,933.2533681,1032,
2,303,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,997.7075309,1049.517759,933.2533681,1032,
2,304,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,975.3075309,1049.517759,933.2533681,1032,
2,305,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,306,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,307,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,308,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,309,1033.305677,994.8474576,1018.169492,961.7447321,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,310,1033.305677,994.8474576,1018.169492,954.8875892,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,311,1033.305677,994.8474576,1018.169492,954.8875892,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,312,1033.305677,994.8474576,1018.169492,954.8875892,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,
2,313,1033.305677,994.8474576,1018.169492,932.4875892,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,1000
2,314,1033.305677,994.8474576,1018.169492,932.4875892,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,315,1033.305677,994.8474576,1018.169492,925.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,316,1033.305677,994.8474576,1018.169492,957.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,317,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,318,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,319,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,320,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,321,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,322,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,323,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,324,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,325,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,326,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,327,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,328,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,329,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,330,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,331,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,332,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1004.345304,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,333,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1027.202447,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,334,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1099.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1027.202447,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,335,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1027.202447,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,336,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1022.935781,1022.378255,968.450388,1049.517759,933.2533681,1032,978.6666667
2,337,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,1004.559418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1022.935781,1022.378255,968.450388,1059.117759,933.2533681,1032,978.6666667
2,338,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1022.935781,1022.378255,968.450388,1059.117759,933.2533681,1032,978.6666667
2,339,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1033.602447,1022.378255,968.450388,1059.117759,933.2533681,1032,978.6666667
2,340,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1033.602447,1022.378255,968.450388,1036.717759,933.2533681,1032,978.6666667
2,341,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1033.602447,1022.378255,968.450388,1061.860616,933.2533681,1032,978.6666667
2,342,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1033.602447,1022.378255,968.450388,1071.460616,933.2533681,1032,978.6666667
2,343,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1033.602447,1022.378255,968.450388,1067.19395,933.2533681,1032,978.6666667
2,344,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1034.514385,1068.046936,1033.602447,1022.378255,968.450388,1076.79395,933.2533681,1032,978.6666667
2,345,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,1011.811511,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1027.657242,1068.046936,1033.602447,1022.378255,968.450388,1076.79395,933.2533681,1032,978.6666667
2,346,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,989.4115105,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1027.657242,1068.046936,1033.602447,1022.378255,968.450388,1076.79395,933.2533681,1032,978.6666667
2,347,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,967.0115105,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1027.657242,1068.046936,1033.602447,1022.378255,968.450388,1076.79395,933.2533681,1032,978.6666667
2,348,1033.305677,994.8474576,1018.169492,989.6304464,1046.776184,982.159418,1131.494133,1028.457193,939.5254237,944.6115105,907.8174707,1029.396908,1007.482362,944.6779661,1119.826163,1027.657242,1068.046936,1033.602447,1022.378255,968.450388,1076.79395,933.2533681,1032,978.6666667