,416
TangoTek,1035.815481
VintageBeef,994.8474576
XB,1018.169492
Xisuma,982.1793803
Zedaph,1044.351578
JoeHills,970.3351644
Pearl,1085.670912
Keralis,1028.457193
RenDog,918.8195414
iJevin,949.300118
BdoubleO100,906.8544064
Cubfan135,1029.061295
Docm77,1019.865686
Stress,944.6779661
Ethoslab,1183.826163
Geminitay,1082.000657
Grian,1088.692097
Hypnotizd,1029.712251
impulseSV,1010.541884
iskall85,964.8047976
Scar,1079.049377
ZombieCleo,927.6063093
FalseSymmetry,1069.78121
MumboJumbo,1001.882353
